churned,dias_atraso,limite_credito,tiene_cuenta,año_activacion,mes_activacion,dia_activacion,edad,id_tipo_ocupacion_encoded,nombre_ocupacion_encoded
False,0.0,0.0599811996239924,1.0,2024,1,31,38.0,6,82
False,0.0,0.0199803996079921,1.0,2023,10,27,27.0,7,103
True,0.0,0.0139802796055921,1.0,2023,9,2,39.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,27,36.0,7,103
True,0.4576271186440678,0.009980199603992,1.0,2023,6,30,29.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,4,23.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,5,23.0,0,89
False,0.0,0.0499809996199924,1.0,2024,2,23,38.0,0,32
False,0.0,0.1179823596471929,1.0,2024,1,23,69.0,1,54
False,0.0,0.8999979999599992,1.0,2024,1,3,38.0,6,59
False,0.0,0.0199803996079921,1.0,2024,1,17,61.0,1,34
False,0.0,0.0179803596071921,1.0,2023,9,26,27.0,7,103
False,0.0,0.0199803996079921,1.0,2023,12,2,20.0,7,103
False,0.0,0.0599811996239924,1.0,2023,9,5,37.0,7,103
False,0.0,0.3999879997599952,1.0,2023,7,3,34.0,7,103
False,0.0,0.1079821596431928,1.0,2023,9,12,23.0,7,103
False,0.0,0.011980239604792,1.0,2023,10,5,25.0,7,103
False,0.0,0.2199843996879937,1.0,2024,1,15,38.0,6,59
False,0.0,0.5399907998159963,1.0,2023,11,4,46.0,7,103
False,0.0,0.011980239604792,1.0,2023,9,14,42.0,7,103
False,0.0,0.009980199603992,1.0,2023,8,29,24.0,7,103
True,0.0,0.009980199603992,1.0,2023,10,13,29.0,7,103
False,0.0,0.0559811196223924,1.0,2024,2,22,28.0,6,59
False,0.0,0.2999859997199944,1.0,2023,11,9,31.0,7,103
False,0.0,0.5399907998159963,1.0,2023,12,27,48.0,7,103
False,0.0,0.0399807996159923,1.0,2023,9,9,27.0,7,103
False,0.0,0.0199803996079921,1.0,2023,9,18,23.0,7,103
True,0.0,0.009980199603992,1.0,2023,10,10,22.0,7,103
False,0.0,0.0599811996239924,1.0,2023,12,1,25.0,7,103
False,0.0,0.0199803996079921,1.0,2023,9,22,25.0,7,103
False,0.0,0.0499809996199924,1.0,2023,10,3,48.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,13,24.0,7,103
False,0.2542372881355932,0.009980199603992,1.0,2023,7,8,47.0,7,103
True,0.0,0.0219804396087921,1.0,2023,11,14,32.0,7,103
False,0.0,0.0399807996159923,1.0,2023,11,20,46.0,7,103
False,0.0,0.0799815996319926,1.0,2023,7,30,40.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,27,50.0,7,103
False,0.0,0.0259805196103922,1.0,2023,9,27,26.0,7,103
False,0.0,0.0199803996079921,1.0,2023,12,2,25.0,7,103
False,0.0,0.0579811596231924,1.0,2023,8,4,34.0,7,103
False,0.0,0.0399807996159923,1.0,2023,9,2,43.0,7,103
False,0.0,0.0199803996079921,1.0,2023,10,12,28.0,7,103
False,0.0,0.5779915598311967,1.0,2024,1,19,29.0,6,59
False,0.0,0.4199883997679953,1.0,2023,9,4,37.0,7,103
False,0.0,0.0659813196263925,1.0,2023,9,27,23.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,18,34.0,6,47
False,0.0,0.0159803196063921,1.0,2024,1,26,36.0,0,32
False,0.0,0.1999839996799936,1.0,2023,11,21,34.0,6,59
False,0.0,0.0619812396247924,1.0,2023,11,30,38.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,6,29.0,7,103
False,0.0,0.0439808796175923,1.0,2024,2,13,25.0,6,101
False,0.0,0.0279805596111922,1.0,2023,11,22,31.0,7,103
False,0.0,0.009980199603992,1.0,2024,2,6,35.0,1,34
False,0.0,0.0199803996079921,1.0,2024,1,16,28.0,6,101
False,0.0,0.0199803996079921,1.0,2023,10,3,28.0,7,103
False,0.0,0.0879817596351927,1.0,2024,2,2,32.0,1,2
True,0.0,0.5999919998399968,0.0,2022,12,2,47.0,7,103
False,0.0,0.009980199603992,1.0,2024,1,19,20.0,6,32
False,0.0,0.0299805996119922,1.0,2023,10,20,28.0,7,103
False,0.0,0.0199803996079921,1.0,2023,9,4,28.0,7,103
False,0.0,0.0679813596271925,1.0,2023,10,12,38.0,7,103
False,0.0,0.0579811596231924,1.0,2023,10,17,26.0,7,103
False,0.0,0.1059821196423928,1.0,2023,8,9,27.0,7,103
False,0.0,0.0399807996159923,1.0,2023,8,4,32.0,6,15
False,0.0,0.2399847996959939,1.0,2023,10,12,60.0,7,103
False,0.0,0.0479809596191923,1.0,2023,9,20,31.0,7,103
True,0.0,0.5999919998399968,0.0,2023,1,23,35.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,26,48.0,7,103
False,0.0,0.0579811596231924,1.0,2024,2,8,31.0,1,48
True,0.0,0.0299805996119922,1.0,2024,2,9,23.0,7,103
False,0.0,0.0559811196223924,1.0,2024,1,24,34.0,2,53
False,0.0,0.009980199603992,1.0,2023,10,17,39.0,7,103
True,0.0,0.0179803596071921,0.0,2023,1,13,29.0,6,8
False,0.0,0.0199803996079921,1.0,2023,10,7,30.0,7,103
False,0.0,0.1959839196783935,1.0,2024,1,2,30.0,6,59
False,0.0,0.0199803996079921,1.0,2023,8,14,22.0,7,103
False,0.0,0.0539810796215924,1.0,2023,8,15,27.0,7,103
False,0.0,0.1999839996799936,1.0,2024,2,21,33.0,6,0
True,0.0,0.0499809996199924,1.0,2023,7,18,45.0,6,2
False,0.0,0.0299805996119922,1.0,2023,11,28,24.0,7,103
False,0.0,0.0379807596151923,1.0,2023,7,7,42.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,18,49.0,6,69
False,0.0,1.0,1.0,2023,8,2,54.0,6,2
False,0.0,0.0399807996159923,1.0,2024,2,22,28.0,1,4
False,0.0,0.009980199603992,1.0,2023,11,28,33.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,28,32.0,7,103
False,0.0,0.251985039700794,1.0,2023,9,18,32.0,7,103
False,0.0,0.0799815996319926,1.0,2023,8,11,40.0,6,2
False,0.0,0.009980199603992,1.0,2024,1,2,24.0,1,52
False,0.0,0.0719814396287925,1.0,2024,1,24,48.0,6,69
False,0.0,0.0579811596231924,1.0,2023,11,15,33.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,16,35.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,5,35.0,6,71
False,0.0,0.0399807996159923,1.0,2023,10,26,20.0,7,103
False,0.0,0.009980199603992,1.0,2023,11,1,33.0,7,103
False,0.0,0.0199803996079921,1.0,2023,9,15,45.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,7,45.0,1,34
False,0.0,0.0659813196263925,1.0,2024,2,27,30.0,6,10
False,0.0,0.0599811996239924,0.0,2023,8,11,38.0,6,34
False,0.0,0.009980199603992,1.0,2023,10,24,26.0,7,103
False,0.0,0.0399807996159923,1.0,2023,9,23,28.0,7,103
False,0.0,0.0479809596191923,1.0,2024,1,19,25.0,6,16
False,0.0,0.2579851597031941,1.0,2023,7,4,34.0,7,103
False,0.0,0.0399807996159923,1.0,2023,7,20,38.0,6,96
False,0.0,0.3599871997439949,1.0,2024,1,4,34.0,6,27
False,0.0,0.011980239604792,1.0,2024,2,29,21.0,6,16
False,0.0,0.0199803996079921,1.0,2023,11,1,22.0,7,103
False,0.0,0.0299805996119922,1.0,2023,9,20,31.0,7,103
False,0.0,0.011980239604792,1.0,2023,10,26,41.0,7,103
False,0.0,0.0399807996159923,1.0,2023,9,16,32.0,7,103
False,0.0,0.0199803996079921,1.0,2023,10,23,53.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,5,39.0,7,103
False,0.0,0.0199803996079921,1.0,2023,9,27,27.0,7,103
False,0.0,0.0239804796095921,1.0,2024,1,5,34.0,6,99
False,0.0,0.0419808396167923,1.0,2024,2,22,34.0,6,99
False,0.0,0.129982599651993,1.0,2023,7,7,43.0,7,103
False,0.0,0.0599811996239924,1.0,2024,2,1,29.0,6,13
False,0.0,0.0399807996159923,1.0,2023,8,19,27.0,6,13
False,0.0,0.009980199603992,1.0,2023,10,24,22.0,7,103
False,0.0,0.0299805996119922,1.0,2023,12,5,23.0,0,24
True,0.0,0.0559811196223924,1.0,2022,12,12,38.0,7,103
False,0.0,0.133982679653593,1.0,2023,11,1,43.0,7,103
False,0.0,0.0579811596231924,1.0,2024,2,5,34.0,6,35
False,0.0,0.0199803996079921,1.0,2023,8,19,35.0,7,103
False,0.0,0.0299805996119922,1.0,2023,8,15,59.0,7,103
False,0.0,0.0199803996079921,1.0,2023,9,18,39.0,7,103
False,0.0,0.0299805996119922,1.0,2023,7,20,32.0,7,103
False,0.0,0.0259805196103922,1.0,2024,1,24,36.0,6,69
False,0.0,0.009980199603992,1.0,2023,9,22,33.0,7,103
False,0.0,1.0,1.0,2024,1,17,51.0,6,59
False,0.0,0.0399807996159923,1.0,2024,1,26,24.0,0,56
False,0.0,0.009980199603992,1.0,2023,9,18,58.0,7,103
False,0.0,0.0299805996119922,1.0,2024,1,3,31.0,6,2
False,0.0,0.0319806396127922,1.0,2023,7,28,23.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,29,31.0,7,103
False,0.0,0.0899817996359927,1.0,2023,10,10,45.0,7,103
False,0.0,0.0179803596071921,1.0,2023,9,15,22.0,7,103
True,0.0,0.0739814796295925,1.0,2023,6,3,23.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,19,34.0,7,103
False,0.0,0.0439808796175923,1.0,2023,11,20,32.0,7,103
False,0.0,0.0159803196063921,1.0,2023,10,29,39.0,7,103
False,0.0,0.0719814396287925,0.0,2024,2,2,29.0,0,99
False,0.0,0.011980239604792,1.0,2023,7,18,27.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,20,22.0,7,103
False,0.0,0.1579831596631932,1.0,2024,1,13,52.0,0,89
False,0.0,0.0239804796095921,1.0,2023,11,10,32.0,7,103
False,0.0,0.1999839996799936,1.0,2023,7,15,43.0,7,103
False,0.0,0.0299805996119922,1.0,2024,1,26,34.0,6,82
False,0.0,0.0199803996079921,1.0,2023,11,5,28.0,7,103
False,0.0,1.0,1.0,2023,11,29,42.0,7,103
True,0.0,0.0139802796055921,1.0,2023,10,25,29.0,6,25
False,0.0,1.0,1.0,2024,2,12,57.0,6,101
False,0.0,0.1459829196583931,1.0,2023,10,28,45.0,6,35
False,0.0,0.0639812796255925,1.0,2023,9,15,31.0,6,65
False,0.0,0.0599811996239924,1.0,2024,1,17,34.0,1,32
False,0.0,0.009980199603992,1.0,2023,8,30,47.0,7,103
False,0.0,0.0599811996239924,1.0,2023,7,31,61.0,7,103
False,0.0,0.0399807996159923,1.0,2023,12,29,23.0,7,103
False,0.0,0.0399807996159923,1.0,2023,9,20,40.0,7,103
False,0.0,0.1499829996599932,1.0,2023,9,5,22.0,7,103
False,0.0,0.0199803996079921,1.0,2023,9,12,33.0,7,103
False,0.0,0.3599871997439949,1.0,2023,10,22,49.0,7,103
False,0.0,0.0199803996079921,1.0,2024,3,1,40.0,0,72
False,0.0,0.0319806396127922,1.0,2024,1,15,34.0,0,59
False,0.0,0.1099821996439928,1.0,2023,11,29,47.0,7,103
False,0.0,0.123982479649593,1.0,2023,12,14,36.0,7,103
False,0.0,0.1999839996799936,1.0,2023,9,22,45.0,7,103
True,0.0,0.0499809996199924,1.0,2023,5,20,38.0,7,103
False,0.0,0.0199803996079921,1.0,2023,8,17,30.0,7,103
False,0.0,0.0139802796055921,1.0,2023,9,23,37.0,7,103
True,0.0,0.2599851997039941,1.0,2023,1,16,37.0,7,103
False,0.0,0.0719814396287925,1.0,2023,10,24,40.0,7,103
False,0.0,0.0359807196143922,1.0,2024,1,25,30.0,6,99
True,0.0,0.0399807996159923,1.0,2023,10,21,35.0,1,34
False,0.0,0.0219804396087921,1.0,2023,7,20,28.0,7,103
False,0.0,0.1039820796415928,1.0,2024,2,29,49.0,1,101
False,0.0,0.0399807996159923,1.0,2023,8,15,34.0,7,103
False,0.0,0.0799815996319926,1.0,2023,9,15,32.0,7,103
False,0.0,0.7799955999119983,1.0,2023,10,18,47.0,7,103
False,0.0,0.0359807196143922,1.0,2024,1,16,48.0,6,82
False,0.0,0.0159803196063921,1.0,2024,2,16,49.0,6,59
False,0.0,0.0999819996399928,1.0,2023,8,12,36.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,19,38.0,7,103
False,0.0,0.0399807996159923,1.0,2024,2,19,44.0,6,25
False,0.0,0.0399807996159923,1.0,2023,10,11,36.0,7,103
False,0.0,0.0359807196143922,1.0,2023,7,12,22.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,8,44.0,0,70
True,0.0,0.009980199603992,1.0,2023,4,1,23.0,6,99
True,0.0,0.0199803996079921,1.0,2022,12,9,40.0,7,103
False,0.0,0.0339806796135922,1.0,2023,9,14,38.0,7,103
False,0.0,0.0199803996079921,1.0,2023,9,12,28.0,7,103
False,0.0,0.0399807996159923,1.0,2023,8,8,36.0,7,103
False,0.0,0.0799815996319926,1.0,2023,9,20,22.0,7,103
True,0.0,0.0279805596111922,1.0,2023,3,4,33.0,7,103
False,0.0,0.0359807196143922,1.0,2023,11,7,28.0,7,103
False,0.0,0.0759815196303926,1.0,2024,2,17,49.0,6,80
False,0.0,0.0199803996079921,1.0,2023,11,2,43.0,7,103
False,0.0,0.0839816796335926,1.0,2023,7,12,32.0,7,103
False,0.0,0.0179803596071921,1.0,2023,9,29,29.0,7,103
False,0.0,0.0279805596111922,1.0,2024,1,17,24.0,1,52
True,0.0,0.0259805196103922,1.0,2022,12,28,41.0,7,103
False,0.0,0.1119822396447929,1.0,2023,10,4,29.0,7,103
False,0.0,0.009980199603992,1.0,2023,11,8,22.0,7,103
False,0.0,0.009980199603992,1.0,2024,2,7,21.0,6,99
False,0.0,0.0419808396167923,1.0,2024,1,8,35.0,0,95
False,0.0,0.2599851997039941,1.0,2024,3,1,46.0,6,69
False,0.0,0.009980199603992,1.0,2024,2,24,33.0,0,3
False,0.0,0.0199803996079921,1.0,2023,11,17,38.0,7,103
False,0.0,0.0539810796215924,1.0,2023,7,16,29.0,7,103
False,0.0,0.0199803996079921,1.0,2023,12,1,34.0,7,103
False,0.0,0.0439808796175923,1.0,2023,9,22,51.0,7,103
False,0.0,0.1699833996679933,1.0,2024,2,16,38.0,1,0
False,0.0,0.0499809996199924,1.0,2023,12,1,33.0,7,103
False,0.0,0.0599811996239924,1.0,2023,10,12,31.0,7,103
False,0.0,0.0599811996239924,1.0,2023,12,1,32.0,7,103
True,0.0,0.0239804796095921,1.0,2023,3,30,40.0,7,103
False,0.0,0.009980199603992,1.0,2024,1,2,53.0,6,35
False,0.0,0.0559811196223924,1.0,2023,7,15,44.0,7,103
False,0.0,0.0219804396087921,1.0,2023,7,14,26.0,7,103
False,0.0,0.0479809596191923,1.0,2024,2,12,26.0,6,82
False,0.0,0.0199803996079921,1.0,2023,11,2,29.0,7,103
False,0.0,0.0299805996119922,1.0,2023,9,1,21.0,7,103
False,0.0,0.0199803996079921,1.0,2024,3,1,27.0,6,54
False,0.0,0.009980199603992,1.0,2023,10,13,43.0,7,103
True,0.0,0.0199803996079921,1.0,2023,12,30,33.0,7,103
False,0.0,0.0799815996319926,1.0,2024,1,16,22.0,6,16
False,0.0,0.0219804396087921,1.0,2023,8,12,36.0,7,103
False,0.0,0.0199803996079921,1.0,2023,10,3,23.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,16,29.0,6,72
False,0.0,0.0199803996079921,1.0,2023,9,19,32.0,7,103
False,0.0,0.0599811996239924,1.0,2024,2,8,51.0,6,8
False,0.0,0.0479809596191923,1.0,2023,8,11,24.0,6,59
False,0.0,0.0499809996199924,1.0,2023,12,29,26.0,7,103
False,0.0,0.0499809996199924,1.0,2024,2,19,39.0,6,65
False,0.0,0.0199803996079921,1.0,2023,8,9,36.0,7,103
False,0.0,0.009980199603992,1.0,2024,2,12,27.0,6,99
False,0.0,0.0199803996079921,1.0,2024,1,30,56.0,6,6
False,0.0,0.0399807996159923,1.0,2023,11,14,30.0,7,103
False,0.0,0.0279805596111922,1.0,2023,9,15,29.0,7,103
True,0.0,0.2199843996879937,1.0,2023,8,28,23.0,7,103
False,0.0,0.0499809996199924,1.0,2023,7,17,22.0,7,103
False,0.0,0.0639812796255925,1.0,2024,2,20,26.0,6,98
False,0.0,0.0399807996159923,1.0,2024,2,9,32.0,6,0
False,0.0,0.0199803996079921,1.0,2024,2,22,25.0,6,24
False,0.0,0.0199803996079921,1.0,2023,9,19,31.0,7,103
False,0.0,0.0159803196063921,1.0,2024,1,4,22.0,6,99
True,0.0,0.0499809996199924,1.0,2023,3,3,22.0,7,103
True,0.0,0.009980199603992,1.0,2022,12,29,26.0,7,103
True,0.0,0.0199803996079921,1.0,2023,12,20,38.0,0,0
False,0.0,0.0159803196063921,1.0,2023,9,13,33.0,7,103
False,0.0,0.2919858397167943,1.0,2023,9,17,47.0,7,103
False,0.0,0.4299885997719954,1.0,2023,7,5,54.0,7,103
True,0.0,0.0639812796255925,1.0,2023,5,19,34.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,19,25.0,7,103
False,0.0,0.009980199603992,1.0,2023,8,21,25.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,17,29.0,7,103
False,0.0,0.0399807996159923,1.0,2024,2,2,23.0,6,101
False,0.0,0.011980239604792,1.0,2023,8,1,29.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,1,53.0,7,103
False,0.0,0.0399807996159923,1.0,2024,2,3,23.0,1,14
False,0.0,0.0239804796095921,1.0,2023,8,9,48.0,7,103
False,0.0,0.0499809996199924,1.0,2023,11,30,41.0,7,103
False,0.0,0.0199803996079921,1.0,2023,12,27,25.0,7,103
False,0.0,0.2359847196943938,1.0,2023,10,5,55.0,7,103
False,0.0,0.0299805996119922,1.0,2023,9,22,43.0,7,103
False,0.0,0.0399807996159923,1.0,2024,1,2,41.0,1,29
False,0.0,0.1019820396407928,1.0,2024,2,1,29.0,0,70
False,0.0,0.009980199603992,1.0,2023,8,15,30.0,7,103
False,0.0,0.0719814396287925,0.0,2023,7,27,28.0,7,103
False,0.0,0.0799815996319926,1.0,2023,8,21,32.0,7,103
False,0.0,0.0139802796055921,1.0,2024,2,13,23.0,6,25
True,0.0,0.0179803596071921,0.0,2023,1,13,27.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,28,27.0,7,103
False,0.0,0.1139822796455929,1.0,2024,2,15,33.0,6,12
False,0.0,0.0239804796095921,1.0,2023,10,26,26.0,7,103
True,0.0,0.0139802796055921,1.0,2024,2,19,21.0,7,103
False,0.0,0.0379807596151923,1.0,2024,1,19,25.0,6,66
False,0.0,0.129982599651993,1.0,2023,8,25,48.0,7,103
False,0.0,0.1439828796575931,1.0,2023,11,17,28.0,7,103
False,0.0,0.0399807996159923,1.0,2024,1,17,37.0,0,99
False,0.0,0.0299805996119922,1.0,2023,10,6,21.0,7,103
False,0.0,0.0199803996079921,1.0,2023,7,6,25.0,7,103
False,0.0,0.009980199603992,1.0,2023,11,16,25.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,3,48.0,5,40
False,0.0,0.009980199603992,1.0,2023,9,26,37.0,7,103
False,0.0,0.0639812796255925,1.0,2023,11,28,26.0,7,103
False,0.0,0.0659813196263925,1.0,2023,8,28,43.0,7,103
True,0.0,0.1599831996639932,1.0,2023,8,24,35.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,17,57.0,7,103
False,0.0,0.0199803996079921,0.0,2023,9,9,25.0,7,103
False,0.0,0.0139802796055921,1.0,2023,11,9,22.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,22,23.0,1,101
False,0.0,0.0279805596111922,1.0,2023,10,3,37.0,7,103
False,0.0,0.0619812396247924,1.0,2023,7,31,27.0,7,103
True,0.0,0.1919838396767935,1.0,2023,8,29,49.0,7,103
False,0.0,0.011980239604792,1.0,2023,10,3,22.0,7,103
False,0.0,0.0279805596111922,1.0,2023,11,17,23.0,7,103
False,0.0,0.2159843196863937,1.0,2023,7,12,28.0,7,103
False,0.0,0.0139802796055921,1.0,2023,10,15,35.0,7,103
False,0.0,0.0159803196063921,1.0,2023,9,11,30.0,7,103
False,0.0,0.0959819196383927,1.0,2023,9,14,35.0,6,10
True,0.1186440677966101,0.1379827596551931,1.0,2023,3,24,40.0,6,59
False,0.0,0.009980199603992,1.0,2023,8,7,28.0,7,103
False,0.0,0.1599831996639932,1.0,2023,11,4,34.0,7,103
True,0.0,0.0319806396127922,1.0,2023,9,25,44.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,18,28.0,7,103
False,0.0,0.009980199603992,1.0,2024,2,24,25.0,6,59
False,0.0,0.0479809596191923,1.0,2023,11,21,33.0,7,103
False,0.0,0.0499809996199924,1.0,2023,9,19,33.0,7,103
False,0.0,0.0299805996119922,1.0,2023,11,16,43.0,7,103
False,0.0,0.0199803996079921,1.0,2023,10,1,26.0,7,103
True,0.0,0.009980199603992,1.0,2023,10,26,27.0,7,103
True,0.0,0.0999819996399928,1.0,2023,9,29,30.0,7,103
False,0.0,0.0799815996319926,1.0,2024,1,26,35.0,0,94
True,0.0,0.009980199603992,1.0,2023,7,6,42.0,7,103
False,0.0,0.0799815996319926,1.0,2024,2,5,25.0,0,59
False,0.0,0.0399807996159923,1.0,2023,7,7,30.0,7,103
False,0.0,1.0,1.0,2023,11,27,53.0,7,103
False,0.0,0.0399807996159923,1.0,2023,10,27,44.0,7,103
True,0.0,0.0839816796335926,1.0,2023,8,28,35.0,7,103
False,0.0,0.0219804396087921,1.0,2023,9,20,28.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,12,32.0,7,103
True,0.0,0.0199803996079921,1.0,2023,12,27,34.0,6,89
False,0.0,0.0259805196103922,1.0,2024,2,9,29.0,0,44
False,0.0,0.0699813996279925,1.0,2024,2,22,26.0,1,0
False,0.0,0.0999819996399928,1.0,2023,7,15,36.0,7,103
False,0.0,0.0399807996159923,1.0,2024,2,3,46.0,1,82
False,0.0,0.0999819996399928,1.0,2024,2,6,30.0,1,2
False,0.0,0.0199803996079921,0.0,2024,1,16,22.0,6,94
False,0.0,0.0199803996079921,1.0,2023,8,17,52.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,8,21.0,7,103
False,0.0,0.009980199603992,1.0,2023,10,20,48.0,7,103
False,0.0,0.0679813596271925,1.0,2024,2,10,36.0,0,13
False,0.0,0.0919818396367927,1.0,2023,11,7,33.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,11,32.0,7,103
False,0.0,0.1039820796415928,1.0,2024,1,11,32.0,1,99
False,0.0,0.0299805996119922,1.0,2023,9,2,24.0,7,103
False,0.0,0.011980239604792,1.0,2023,8,10,40.0,1,6
False,0.0,0.0219804396087921,1.0,2023,10,31,35.0,7,103
False,0.0,0.0439808796175923,1.0,2023,8,29,35.0,7,103
False,0.0,0.0199803996079921,1.0,2023,8,22,34.0,7,103
False,0.0,0.0199803996079921,1.0,2023,9,27,25.0,7,103
True,0.0,0.009980199603992,1.0,2023,10,11,20.0,7,103
False,0.0,0.0199803996079921,1.0,2023,9,25,27.0,7,103
False,0.0,0.0319806396127922,1.0,2023,8,10,36.0,6,35
False,0.0,0.1199823996479929,1.0,2024,1,26,26.0,1,82
False,0.0,0.0459809196183923,1.0,2023,11,29,26.0,7,103
False,0.0,0.1999839996799936,1.0,2024,2,7,29.0,6,82
False,0.0,0.0659813196263925,1.0,2023,7,4,36.0,7,103
False,0.0,0.0199803996079921,1.0,2024,1,30,40.0,1,4
False,0.0,0.0399807996159923,1.0,2023,8,9,27.0,7,103
False,0.0,0.0319806396127922,1.0,2023,8,8,27.0,7,103
False,0.0,0.0199803996079921,1.0,2023,11,10,43.0,7,103
False,0.423728813559322,0.0499809996199924,1.0,2024,1,3,23.0,6,35
False,0.0,0.0199803996079921,1.0,2023,11,14,37.0,7,103
False,0.288135593220339,0.009980199603992,1.0,2024,1,10,33.0,6,72
False,0.0,0.1799835996719934,1.0,2023,8,21,30.0,7,103
False,0.0,0.0219804396087921,1.0,2024,2,16,25.0,0,73
False,0.0,0.0499809996199924,1.0,2023,11,18,30.0,7,103
False,0.0,0.0199803996079921,1.0,2023,10,18,28.0,7,103
False,0.0,0.0199803996079921,1.0,2024,2,6,22.0,6,59
False,0.0,0.5099901998039961,1.0,2023,11,11,42.0,7,103
False,0.0,0.0139802796055921,1.0,2024,2,14,32.0,1,52
False,0.0,0.0199803996079921,1.0,2023,11,11,44.0,7,103
False,0.0,0.0419808396167923,1.0,2023,12,29,42.0,7,103
True,0.0,0.1999839996799936,1.0,2023,5,17,24.0,7,103
False,0.0,0.131982639652793,1.0,2023,10,9,52.0,7,103
False,0.0,0.0559811196223924,1.0,2023,11,15,22.0,7,103
False,0.0,0.0179803596071921,1.0,2023,9,23,54.0,7,103
False,0.0,0.009980199603992,1.0,2024,1,13,21.0,1,59
False,0.0,0.009980199603992,1.0,2023,9,29,29.0,7,103
False,0.0,0.0739814796295925,1.0,2023,11,16,30.0,7,103
False,0.0,0.4839896797935958,1.0,2023,9,11,29.0,7,103
False,0.0,0.0799815996319926,1.0,2023,11,8,39.0,7,103
False,0.0,0.009980199603992,1.0,2023,11,22,32.0,7,103
False,0.0,0.0519810396207924,1.0,2023,11,4,26.0,7,103
False,0.0,0.0659813196263925,1.0,2023,9,10,33.0,7,103
False,0.0,0.009980199603992,1.0,2023,9,8,55.0,7,103
False,0.0,0.009980199603992,1.0,2024,1,8,20.0,1,48
False,0.0,0.0619812396247924,1.0,2023,11,23,37.0,7,103
True,0.0,0.0539810796215924,1.0,2023,1,10,33.0,6,2
False,0.0,0.1099821996439928,1.0,2023,11,11,34.0,7,103
False,0.0,0.0199803996079921,1.0,2023,10,27,30.0,7,103
False,0.0,0.0959819196383927,1.0,2024,2,24,32.0,0,89
False,0.0,0.011980239604792,1.0,2024,1,29,24.0,6,100
False,0.0,0.0159803196063921,0.0,2023,10,31,24.0,7,103
False,0.0,0.009980199603992,1.0,2024,1,2,21.0,6,80
False,0.0,0.009980199603992,1.0,2024,2,14,33.0,6,59
False,0.0,0.1999839996799936,1.0,2024,2,13,34.0,1,34
False,0.0,0.0699813996279925,1.0,2023,11,2,28.0,7,103
True,0.0,0.0259805196103922,1.0,2023,5,17,23.0,7,103
False,0.0,0.0279805596111922,1.0,2024,2,15,23.0,6,101
False,0.0,0.0399807996159923,1.0,2024,1,10,26.0,6,2
False,0.0,0.0219804396087921,1.0,2023,7,14,28.0,7,103
False,0.0,0.0299805996119922,1.0,2024,2,14,34.0,6,44
False,0.0,0.009980199603992,1.0,2023,11,4,33.0,7,103
False,0.0,0.0179803596071921,1.0,2023,9,6,24.0,7,103
False,0.0,0.0319806396127922,1.0,2024,3,1,21.0,0,82
False,0.0,0.009980199603992,1.0,2024,1,8,25.0,6,8
False,0.0,0.0399807996159923,1.0,2024,1,24,35.0,6,54
False,0.0,0.0199803996079921,1.0,2023,11,3,40.0,7,103
False,0.0,0.0799815996319926,1.0,2023,11,3,52.0,7,103
False,0.0,0.0459809196183923,1.0,2023,7,13,30.0,7,103
False,0.0,0.0539810796215924,1.0,2023,7,22,26.0,7,103
False,0.0,0.0199803996079921,1.0,2023,12,29,27.0,7,103
False,0.0,0.1359827196543931,1.0,2023,11,10,40.0,7,103
True,0.0,0.1579831596631932,1.0,2023,8,19,31.0,6,27
False,0.0,0.0139802796055921,1.0,2024,1,16,30.0,6,24
False,0.0,0.0599811996239924,1.0,2024,2,20,36.0,0,0
False,0.0,0.0619812396247924,1.0,2024,2,20,55.0,6,12
True,0.0,0.009980199603992,1.0,2023,8,25,26.0,7,103
