cerrado_ticket,escalado_ticket,canal_reclamacion_regulador,fecha_apertura_reclamacion,fecha_resolucion_reclamacion,tipo_registro,numero_fila_activa,numero_fila_cerradas,producto_aprobado,productos_activos,id
False,False,BM - PAGOS MÓVILES (Apps),2024-02-12,,Solicitud de funcionalidad,0.9517493271818532,0.9872350125370412,TC Garantizada,TC-CUENTA,0ef320f33f64a2ae742112e8bd27c17abd1f64675ee0404915af00e852b2bb4d
True,False,BM - PAGOS MÓVILES (Apps),2023-10-26,20/11/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,190b40ad2a3fce5d00a403d1c06db9ad9e7477f3dcd9d8e85f83c1c604945093
True,False,BM - PAGOS MÓVILES (Apps),2023-08-28,07/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,2e5fdbb3cee627ff83bb5fa84d307206faf7bd753db7d879438dd400d7e1045b
True,False,BM - PAGOS MÓVILES (Apps),2024-01-11,25/01/2024,Solicitud,0.0005767012687427,0.0,TC Garantizada,TC-CUENTA,b041637a4f230d30ff0d6fd80d4ceb6642ec05e22ad163ec057860b5f37f9413
True,False,BM - PAGOS MÓVILES (Apps),2023-10-16,20/10/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,ad4ed2ebf293eac58ca4f4057e72d5fd24e926eb36a4f1ad7c6a2f382484300a
True,False,BM - PAGOS MÓVILES (Apps),2023-10-07,09/10/2023,Solicitud Email,0.0,0.0,TC Garantizada,TC-CUENTA,1dfa8bcd329b7888aa1643534b6b3951af18e2d4fe0759ba1ca683a8c71698bc
True,False,EB - E-BANKING,2023-07-06,10/07/2023,Reclamación,9.611687812379854e-05,0.0002279462046956,TC,PRESTAMOS,401eb0f331d801cbf29e406d006ed7cf7badab5b8b9de74f3a6c47aab0bb044c
True,False,EB - E-BANKING,2023-07-23,24/07/2023,Reclamación,0.0,0.0,TC,CUENTA-PRESTAMOS,6fa2ec3fa0740f20157ce6213af90f7d7d23a22b5aadd1e17495a2507579d994
True,False,BM - PAGOS MÓVILES (Apps),2024-01-15,23/01/2024,Solicitud,0.0,7.598206823189727e-05,TC,TC-CUENTA,4b05d5966b7401244c919cb311987612f51b1c0eb2427237c68f457c58bd71bb
True,False,BM - PAGOS MÓVILES (Apps),2024-01-15,16/01/2024,Solicitud Email,0.0,0.0,TC,TC-CUENTA,edc1fdf9cd7ad6d3d4fa7b93680eee88cc346bfeb9d7bddc13dbb183ce154146
True,False,EB - E-BANKING,2023-11-26,16/02/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,0d1218c762ef6d48a1b93dbec77e0d158ebc35c34b2a66888e82ba5bac06a19c
True,False,BM - PAGOS MÓVILES (Apps),2023-11-16,23/11/2023,Solicitud,9.611687812379854e-05,0.0,TC,TC-CUENTA,75c489ae25d9cb0b11173b33e578ff3c70f24ad732da3aee13d57a8477873807
True,False,BM - PAGOS MÓVILES (Apps),2024-02-15,21/02/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,b576559da432634d30bffa79dfb30ea120f6299a356cad83ebfc6492eeab5a6a
True,False,BM - PAGOS MÓVILES (Apps),2023-11-23,04/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,be223ac445cf970af911e2fcd88b5cb46fd3a79cf7e30ff2ee9023b0393cc3bb
True,False,BM - PAGOS MÓVILES (Apps),2024-01-26,31/01/2024,Solicitud,0.0,0.0,TC Garantizada,CUENTA,c8a5af66a1c171467da19ab417469f0bfc886207c82d8761ed5c5a3d89e74939
True,False,EB - E-BANKING,2024-02-15,29/02/2024,Solicitud,0.0,7.598206823189727e-05,TC Garantizada,TC-CUENTA,b397709b53dc72a7d8e09f6424fce726982c47294fc83cc343567ad50f5d2633
True,False,EB - E-BANKING,2023-09-29,14/10/2023,Solicitud,0.0,0.0,TC,CUENTA-PRESTAMOS,7bad36327ac812a7fba22084d8a608d310de167dc6015aad074a5fc6be50d3f0
True,False,BM - PAGOS MÓVILES (Apps),2023-08-18,12/09/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,67c822354eff292838b0da9ff7a8134674a0b77a91795c6b43e587ca42cbb449
True,False,EB - E-BANKING,2023-11-18,25/11/2023,Solicitud,0.0001922337562475,0.0001519641364637,TC,CUENTA,f6d145b63c0262fbf95d8dc47b6b1414ade1f2713014850a81c7c69112663c4c
True,False,EB - E-BANKING,2023-08-08,15/08/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,59405371b9f395b4ebeabf6a5531af29f84eabc323c5119a485f4424a4070598
True,False,BM - PAGOS MÓVILES (Apps),2023-11-20,30/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,67419f2fa360db4f86e7b63eb9f3b06409718eb81d4f232588d664384c2ba975
True,False,BM - PAGOS MÓVILES (Apps),2023-08-29,04/09/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,c44c6d84bfb80fac0a82bfc844efa51bdeac0d7178eecac6d09be38ee63c9a3e
True,False,BM - PAGOS MÓVILES (Apps),2024-02-02,08/02/2024,Solicitud,9.611687812379854e-05,0.0,TC,TC-CUENTA,54a16bd013d8788e1dc6e0cb78102b3af3a32ba8c819da679126bbb3ca49f38b
True,False,EB - E-BANKING,2023-09-22,03/10/2023,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC,CUENTA,56311d2477a8d0510bcf6dd344aec06a9bdf92e9091bab3effd55617953b33ac
True,False,BM - PAGOS MÓVILES (Apps),2023-09-22,28/09/2023,Solicitud,0.0,0.0,TC Garantizada,CUENTA,d31b12b1cadd7c778e3fdb7df4d2236c92fb0fcccce520c573de31eb5375c9d5
True,False,BM - PAGOS MÓVILES (Apps),2023-11-21,21/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,1bd3e5d8e111a7bd49f3924bb38964a28e47e03af755baeec762ec229455df6f
True,False,BM - PAGOS MÓVILES (Apps),2023-11-21,30/11/2023,Solicitud,0.0,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,73db1f95d84e6928fa85c1aca411a9c5b2d10f9008970d72b06c3c21caa5f0cf
True,False,BM - PAGOS MÓVILES (Apps),2024-01-23,14/02/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,1554d4125817a49ba5f4265c4270f6b75460385d21b3c4b4b8e59f39537971d8
True,False,BM - PAGOS MÓVILES (Apps),2024-01-02,17/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,fbef475e107beedcb290a779dd4c3dec8ae71ab2a239a1cc8e14ec704177a3e2
True,False,EB - E-BANKING,2023-11-06,13/11/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,f44e9a82fa31e58d5c3a019cb6c1a8a7c7d2a45f2717641ab522651fdc0454b1
True,False,EB - E-BANKING,2023-10-17,23/01/2024,Reclamación,0.0,0.0,TC,TC-CUENTA,a95ac91dc52e7720d90ba423390209b0292b4469e5fa320dd536ad0e0b4884ae
True,False,EB - E-BANKING,2023-10-11,16/10/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,4157b64f6fadad900e7d91e6eb12880d9cd6c8fb59b0b7fb7e09cb7d4be194c4
False,False,BM - PAGOS MÓVILES (Apps),2023-10-16,,Solicitud de funcionalidad,0.6687812379853902,0.9490920142846287,TC Garantizada,TC-CUENTA,ce90353e120e439849ef9a05cbd3bd1b0715a381e814782130c1dd3719620203
True,False,BM - PAGOS MÓVILES (Apps),2023-09-13,14/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,0253f068392fad73c6510c5dd701eb3a009770fbd06bc1cfe69e402072e0c43a
True,False,BM - PAGOS MÓVILES (Apps),2023-10-10,25/10/2023,Solicitud,0.0,7.598206823189727e-05,TC,TC-CUENTA,317163ee3360e78989ded263c1e920f3ea3a9f0949310f825a1177c8b9bb0e08
True,False,EB - E-BANKING,2023-12-28,28/12/2023,Solicitud,0.0,0.0,TC,CUENTA-PRESTAMOS,692e4a18f626d0e1b924b58e1941397c1c3bebd97b7dcb3479529ca088ac40f8
True,False,BM - PAGOS MÓVILES (Apps),2023-11-16,16/11/2023,Solicitud,0.0,0.0,TC Garantizada,CUENTA,1c1f0fd9b4b90c9d10444508f7f518f7b6965beca767b0c649fe8c3c38fb77e2
True,False,BM - PAGOS MÓVILES (Apps),2023-11-20,27/11/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,cf02642160ad9fcf5042e7ab6cb2e0f6c5e7394d43f8fbac3f7195e137189ce6
True,False,BM - PAGOS MÓVILES (Apps),2023-09-21,13/10/2023,Solicitud,0.0,7.598206823189727e-05,TC,CUENTA,c62b399a704d7cd6c9027c870da6ee85b2f4fc14e13a131f0782fff9f5864df5
True,False,EB - E-BANKING,2023-12-22,27/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,a3535d1be14d7e0150e405ed7c8f6830443627f5bf8dfa63c34df61604cc05a0
True,False,EB - E-BANKING,2023-08-08,08/08/2023,Solicitud,0.0006728181468665,0.0003799103411594,TC,CUENTA-PRESTAMOS,ac69659ef535b9b8a4c3d42b080cfeb6e248541972cde3261192635538062aca
True,False,BM - PAGOS MÓVILES (Apps),2023-09-05,07/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,1b7251bef47da1cb74d73cbf96cd0d02d7b36793a66005a055c5a5f168bb50c4
True,False,BM - PAGOS MÓVILES (Apps),2023-09-20,28/09/2023,Solicitud Email,0.0,0.0003039282729275,TC Garantizada,TC-CUENTA,e05268dc442f90d9749c425f07f9a32763c154e938c7ce4dc6cdeede64db352b
True,False,BM - PAGOS MÓVILES (Apps),2023-11-21,05/12/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,7b5a32251c8687f50969377d75f70bfb49fd66e0fe7566bb122003671517c649
True,False,BM - PAGOS MÓVILES (Apps),2023-10-18,19/10/2023,Solicitud,0.0,0.0,TC,TC,fac71666797a83dd5da70bd77b19c67562e2ab0da77e654b4e4e5edc6671d999
True,False,BM - PAGOS MÓVILES (Apps),2023-08-05,14/08/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,65976062e0bf48b26938c05abeed7320f073818a629fc61365dce0d2dbc51885
True,False,EB - E-BANKING,2024-02-27,01/03/2024,Reclamación,0.0,0.0,TC Garantizada,CUENTA,93a222d49272039a57e5e6a2d5ccf038438c1b1035f9cdc2439eea5060ccf9bc
True,False,EB - E-BANKING,2023-07-24,28/07/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,bffc853e2539ae045b7602bc5d42627b7b94e69a055ab88cfc16ad76a39d6dc3
True,False,BM - PAGOS MÓVILES (Apps),2024-01-15,18/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,c1d954415a9669e9926549b4d6f51bbf8480ee260aa89e6af993a7f5a053f7c2
True,False,BM - PAGOS MÓVILES (Apps),2023-08-18,21/08/2023,Solicitud Email,9.611687812379854e-05,0.0,TC Garantizada,TC-CUENTA,0c17d0a8d1333aeb44e81ffa3ee3163373d45dc92158fc190e9d0b129f066c5c
True,False,EB - E-BANKING,2023-11-03,09/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,0b7bb064f2539f117afab25bf67560752ad35ac0f6a53d994b18018dc4eb52f3
True,False,EB - E-BANKING,2023-12-08,12/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,73e0cc95a926b85dc6f59c61c06dd2a0bd323af42bcd12d40cbca1fd03ac75ec
True,False,BM - PAGOS MÓVILES (Apps),2023-09-11,18/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,8a6741f69f96aea7cd2501b93acbbcd6e5c0268d3e630914c0507782941b8300
True,False,BM - PAGOS MÓVILES (Apps),2023-11-01,07/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,601ba3e961823489623f9ebf490ba452089110c511702ab0148b43aab65afb88
True,False,BM - PAGOS MÓVILES (Apps),2023-11-11,16/11/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,0a5974e80e7811d95b68aa3499b781800b1ef0cc81fc94467710ffa142ab99d0
True,False,EB - E-BANKING,2023-12-28,28/12/2023,Solicitud,0.0003844675124951,0.0006078565458551,TC,TC-CUENTA,7432424a9abcbcc01a4c866e71e17c8fd7c9a7636d03843297b1bc2f3e47a3d5
True,False,BM - PAGOS MÓVILES (Apps),2024-02-13,14/02/2024,Solicitud Email,0.0,7.598206823189727e-05,TC Garantizada,TC-CUENTA,c5383d2573eed24eebcc1bc2decfd77eb5ca5b42caedac39e1fec52f0d3f632e
True,False,EB - E-BANKING,2023-12-20,26/12/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,ecf2d7c2e4902cda22d09eaf5a44de36d1427f81b16844774636425bf257a5a3
True,False,BM - PAGOS MÓVILES (Apps),2024-01-13,29/05/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,b9cccdd6fa0fa729def41449d455f5915ac7f28ba35990197328ecaa0f1457be
True,False,BM - PAGOS MÓVILES (Apps),2023-12-03,04/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,3ef13ece064ffe19873926300d5c921fb599e169dcae7634306e573afefe1cb0
True,False,EB - E-BANKING,2024-01-27,05/02/2024,Solicitud,0.0,7.598206823189727e-05,TC,CUENTA,7b0ebec6e4a4b73cf27fa917212097dcbbfc35991fa7406767054dcad377e385
True,False,EB - E-BANKING,2023-12-11,12/12/2023,Reclamación,0.0,0.0,TC,CUENTA,ddaacda4707570dfc05bc36e6030ead97c291d4e5a79782df0e20afc308f68f0
True,False,BM - PAGOS MÓVILES (Apps),2024-01-31,15/03/2024,Solicitud,0.0004805843906189,0.0,TC,CUENTA,9a26a3a2958a843e95fda9c97a95a720255d99608bbcd292fdf1af871ea575f2
True,False,BM - PAGOS MÓVILES (Apps),2023-10-30,25/01/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,1c1323b244d7a903784f6fd513e541d3b890d8df6bd28bcdd5cdb432da3fbb06
True,False,BM - PAGOS MÓVILES (Apps),2023-10-05,06/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,4ae9322c23b09ed342ccdf556748ac17d072656c62d1788bc66b9de2d423ec37
True,False,BM - PAGOS MÓVILES (Apps),2023-06-26,12/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,5e029a809c49fda204c88d0b84d6456e793e52205069a1aa995202c0e43895fa
True,False,EB - E-BANKING,2023-07-06,07/07/2023,Reclamación,0.0,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,96a34d67c0e059802a974cc991297a319871bef91a4792df035a1db3d347a22d
True,False,BM - PAGOS MÓVILES (Apps),2023-09-15,26/09/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,3b4a3598fdb046d9d48c71b8a5be557d4c6e4f01a0c01c4081a390e666be93a6
True,False,BM - PAGOS MÓVILES (Apps),2023-09-26,04/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,d3499b99255c5a25d8a1d9b1273cf6a0b448b5435d5f618249a4c31bcda035c7
True,False,EB - E-BANKING,2024-01-17,19/01/2024,Reclamación,0.0,0.0,TC,CUENTA-PRESTAMOS,5c691977a3cae8caa11186940882af2f0fc97812948d7ca51a576a8cd873c4da
True,False,EB - E-BANKING,2023-11-21,14/02/2024,Solicitud,0.0,0.0,TC,CUENTA,d8111a1137e50304c586745e2aaaf7d39452ca874a372a5c80332d962d9c9c07
True,False,EB - E-BANKING,2023-11-02,09/11/2023,Reclamación,9.611687812379854e-05,0.0,TC,TC-CUENTA,0ac043202c9dafc6e1c682d44c06e1b0063dea666888df98cc8101040dd142f1
True,False,EB - E-BANKING,2024-01-18,25/01/2024,Reclamación,0.0,0.0,TC Garantizada,TC-CUENTA,adf2cd26d3d830c941c88f275daa1def7bce4f4a12ff189d7af9ba51f4322d28
True,False,EB - E-BANKING,2023-11-25,19/12/2023,Solicitud,0.0,0.0,TC,CUENTA,f9f48965184217d935d0d79239e15900101a397214c108b7a239c3507a175858
True,False,BM - PAGOS MÓVILES (Apps),2023-11-13,22/12/2023,Solicitud,0.0,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,8f97306ebb7aa4fd62b1ea2800336d69f3b16d9c2b9a0307850927df205a2010
True,False,BM - PAGOS MÓVILES (Apps),2024-01-27,30/01/2024,Solicitud Email,0.0,0.0,TC,TC-CUENTA,9800ae5cd663385d751b494beec9e6e62f66cc179cda861cb4d46ca96c957d96
True,False,BM - PAGOS MÓVILES (Apps),2023-08-16,06/09/2023,Solicitud,0.0,7.598206823189727e-05,TC,TC-CUENTA,796098fc106f116df64c60028143d1ef11ab7f482a7b74f42eb853295af2b08e
True,False,BM - PAGOS MÓVILES (Apps),2024-01-02,17/01/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,7ff6cd6e7953ae8cf34e4e11635bf7a1580975ad78f357005edd05c492f2048e
True,False,BM - PAGOS MÓVILES (Apps),2023-11-04,09/11/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,ccef440fe8fa33a2d6123d03c95bea37277b2592d5a4d2bb8b3916c5fdf5c748
True,False,EB - E-BANKING,2023-11-22,16/12/2023,Solicitud,0.0,0.0001519641364637,TC,TC ONBOARDING,326db96cb5add45607788b9e9b15cf18eeee4ec6b806fe695d9083570713f2fb
True,False,BM - PAGOS MÓVILES (Apps),2023-08-03,10/08/2023,Solicitud,9.611687812379854e-05,0.0,TC,TC-CUENTA-PRESTAMOS,656f9f65e3079cd5c84e482e6e0649b06180434137991b7cd25e627607c239fb
True,False,BM - PAGOS MÓVILES (Apps),2023-10-31,12/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,8840a145a0598a4a2ccb180553aa4e11134d20710cf5ccba8dc38f4aa88a5f50
True,False,BM - PAGOS MÓVILES (Apps),2023-11-29,05/04/2024,Solicitud,0.0,0.0,TC Garantizada,TC ONBOARDING,1f2ad7a28f896189ed48f29bd1d4f81956934027e02c299a150c68ef4f771688
True,False,BM - PAGOS MÓVILES (Apps),2023-12-20,21/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,0a07b9bce8926591d949fe980550a8584fdfb1045c143d034b60afbf440f38ae
True,False,BM - PAGOS MÓVILES (Apps),2023-07-25,25/08/2023,Solicitud,0.0,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,bb88e4f287e2548df2fcabba201cafc1ec8f9ef6184f1fdf668b5e2f2bcac30a
True,False,BM - PAGOS MÓVILES (Apps),2023-11-25,03/05/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,a2e1c5d6fddda52b5acbc637313b3038504f00db6d1f9fcb36a42f8faf9b4605
True,False,BM - PAGOS MÓVILES (Apps),2023-09-26,27/09/2023,Solicitud,0.0001922337562475,7.598206823189727e-05,TC,TC-CUENTA,ef679b5a0cb49aac822be148995f2118bc8c94443a9beb88d54d63d326e5913c
True,False,BM - PAGOS MÓVILES (Apps),2023-12-01,07/12/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,be0d9c99e0771ec1760d9a52c4e0ba6f27d326b4450943597368cc69d3a9cb19
True,False,EB - E-BANKING,2024-01-17,19/01/2024,Solicitud,0.0001922337562475,0.0001519641364637,TC,TC-CUENTA-PRESTAMOS,029d4ca84a9150685c1f295603eb300627f940441b5363794c4cf5456a576bf0
True,False,BM - PAGOS MÓVILES (Apps),2023-09-08,20/09/2023,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,7fcd17109b2b0d690997cbda6662fc9837634398321bf9cb3383ca299dcc213d
True,False,BM - PAGOS MÓVILES (Apps),2023-09-22,09/02/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,da7f169cbecd5bf7f1b6679124eae4939343169ce6cab0cf6bc206fa884b3753
True,False,BM - PAGOS MÓVILES (Apps),2023-12-08,15/12/2023,Solicitud,0.0001922337562475,7.598206823189727e-05,TC Garantizada,TC-CUENTA,df2ee6ade0f8d5dab77bb4a291ac4b1ed3a6053a892bd31f1db69771aeec26b4
False,False,BM - PAGOS MÓVILES (Apps),2023-11-13,,Solicitud de funcionalidad,0.7112648981161092,0.9465846060329762,TC,TC-CUENTA,fb8a8ca938f18006dd75cb8b51229c5b0a52c2aaa1d2b7cba295f4ce409fbb59
True,False,BM - PAGOS MÓVILES (Apps),2023-11-03,27/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,443b6f9721e28bc04f3abd9311dbb963efa21b58831c74c5e63f06ea36e21c6a
True,False,EB - E-BANKING,2023-12-16,19/12/2023,Solicitud,0.0,7.598206823189727e-05,TC Garantizada,TC-CUENTA,5f9c2589aa0e156647c63666c9a70da7d715d2eb35cb97ee55c9acb34aedad4e
True,False,EB - E-BANKING,2023-11-29,01/12/2023,Reclamación,0.0,0.0,TC Garantizada,TC-CUENTA-PRESTAMOS,35e22db50602e50c38a4e33c05838e98e3b1e5846759717de27bef0620b0af18
True,False,BM - PAGOS MÓVILES (Apps),2023-11-20,23/11/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,11f1e6f89086c1edf32025c1421265ab5f656a0dcce27c693eb6277eddaaa8b9
True,False,EB - E-BANKING,2023-06-07,07/06/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,55dd0f2a73f2397abb01b3f57b6526a1a3ecd595e3daaac14332c2a2e59ed4f8
True,False,EB - E-BANKING,2023-07-03,03/07/2023,Reclamación,0.0,0.0,TC,CUENTA-PRESTAMOS,cf2bab29dd3d87acae0c61de019f078cd3279162f2a3b5cc1fa8a4e1ca2a334d
True,False,BM - PAGOS MÓVILES (Apps),2024-01-05,17/01/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,d0256f42f762ab3bcbce7219076533b472b4b2f4db936bb40878e71843664964
True,False,EB - E-BANKING,2024-02-20,21/02/2024,Reclamación,9.611687812379854e-05,0.0001519641364637,TC,TC-CUENTA,2d20d0d643f97a216f8d97c8b742f85c36d8418dcd9b3f67ab7760f25ebcd6e1
False,False,BM - PAGOS MÓVILES (Apps),2023-07-13,,Solicitud de funcionalidad,0.5394079200307574,0.911328926373376,TC,CUENTA,9748f0322f5ce2004f157a117094568ac358aac8f90c9b249516dee6ee6d455f
True,False,BM - PAGOS MÓVILES (Apps),2024-01-10,17/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,06f30456c50fd1c3bc3918a4b94ad094219178d3b4418c6cf8e967897b82761a
True,False,PA - PROCESO INTERNO AUTORIZADO,2024-01-25,12/02/2024,Reclamación Prestamo,0.0,0.0,TC,TC-CUENTA,c3cc431f0a9784c3ad6e9051a57f3170b62f8ac30c6b96ce90518f6d75bcaaaa
True,False,BM - PAGOS MÓVILES (Apps),2024-01-04,31/01/2024,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC Garantizada,TC-CUENTA,ea2c20c5d8035ab94cc0c08d7ff966a58b5a73d74139b5869d2cb55524b650b1
True,False,EB - E-BANKING,2023-10-16,16/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,128645caa8eac67be03e3436db9086acdbad4f6dbc9aad0eb4f6d349c1bb9311
True,False,EB - E-BANKING,2023-08-19,24/08/2023,Reclamación,0.0,0.0,TC Garantizada,TC-CUENTA,813e8734712bbb5aa38c402e09aa3adac71eb605f4e23a128d18df27b597d637
True,False,BM - PAGOS MÓVILES (Apps),2023-09-27,05/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,a9e0fb1b65bd838538a364e283790849d0acabda46419c9c42b8a3e68d19a7f2
True,False,BM - PAGOS MÓVILES (Apps),2023-12-18,22/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,333af348c439181ba03edc66d2ee08f7c63c7737751d2ccbdeca134e1ff6d503
True,False,EB - E-BANKING,2023-12-08,11/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,4d25e33745fa5fd0def9a34e0e8ef6064179bd032aa80664e3c48b9aa5875c60
True,False,EB - E-BANKING,2023-11-07,14/11/2023,Reclamación,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,6f8542dc22969e6e1c10dbb0c3d386942bfa14b34cce8d47c5323bff807b65eb
True,False,BM - PAGOS MÓVILES (Apps),2023-08-11,14/08/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,1567b7ed14ff460917a1d1a106b7baa78f0ab298330a11a18b1e7910f344539c
True,False,BM - PAGOS MÓVILES (Apps),2023-11-26,27/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,4b967235313d73890e1cf22770a5640b3814a272f380676dfd8b46f7e03136c5
True,False,BM - PAGOS MÓVILES (Apps),2023-09-30,05/10/2023,Solicitud,0.0001922337562475,7.598206823189727e-05,TC,CUENTA-PRESTAMOS,139add50f68fef451e13ba151d59eea0a94f63a77a2f6cc59d8e638379d4cdbe
True,False,EB - E-BANKING,2023-12-04,18/01/2024,Solicitud,0.0,0.0,TC,CUENTA,e427116c46321a31c4876ee9dcb85e151c097d983e252732e4f8d512063f990b
True,False,BM - PAGOS MÓVILES (Apps),2023-11-16,29/11/2023,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,81ff212b18e26f157b232a58be98f4e46bbe613f75b8cf60af8e713fab9add77
True,False,EB - E-BANKING,2023-09-18,19/09/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,05b9f94c58f5be7a03690226685038b7bcee2f0822510fa88d579e489892fde9
True,False,EB - E-BANKING,2023-12-01,21/12/2023,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC Garantizada,TC-CUENTA,dc4e838fa7195f6f701c889c4e0df6499dfae8a191c90df38d50fc5c2d6c1a99
True,False,BM - PAGOS MÓVILES (Apps),2023-10-11,13/10/2023,Solicitud Email,0.0,0.0,TC Garantizada,TC-CUENTA,21d921cb82ab6e01dfc7bc887bb6fb91eea60649fe57c114ba9f7cdf9584b57a
True,False,BM - PAGOS MÓVILES (Apps),2023-08-21,06/09/2023,Solicitud,0.0001922337562475,0.0,TC,TC-CUENTA,9d5c75313f2d3320f8043da82ff289c1145daec3034df3c1ea55c6df540deacb
True,False,BM - PAGOS MÓVILES (Apps),2023-09-29,05/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,a3a7d70879701553ee999636a60698d1aafa83302a5c2e606f1bdeddab7eb86d
True,False,BM - PAGOS MÓVILES (Apps),2023-11-27,30/11/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,ec84d4d783203ee13753ba7199d46df7ad60b2b657d09c1ab7edf9c5e29eb702
True,False,EB - E-BANKING,2024-02-07,08/02/2024,Solicitud,0.0,0.0,TC Garantizada,CUENTA,d41c012c91789e21c96e603f2a8cacfcdd5f7ea8022085ea7571fcfbdb050ac1
True,False,BM - PAGOS MÓVILES (Apps),2023-09-19,19/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,375a90f835ceb653d7bbf0f299652ded765aadffea4749f50e4bcc013f3fe988
True,False,BM - PAGOS MÓVILES (Apps),2023-09-04,03/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,b5d161d8ae2619b271ec95795b575c5fd005b3ee1ee83d87efac163c7e8e08da
True,False,BM - PAGOS MÓVILES (Apps),2023-11-30,30/11/2023,Solicitud Email,0.0,0.0003799103411594,TC,TC-CUENTA,7edaf291a781741129f99586a9806eb4a97e2c28a9d1a0d9d927abab37460ada
True,False,EB - E-BANKING,2023-11-17,29/11/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,7d6ed0697ea22df18674bc44a9fd01480e04492e2874e2de4c06f6d402ae6f2b
