churned,id,Fecha de Cancelacion_mes
False,0efe6428e1b97ef020e6aedcaba163c73c5cf1dae3be7eb191e242c05fdbe77d,
False,9975500df643c42e9c247896a7a6273790cae84096ac52167080258c8a1f1793,
False,46392aaed434584b386c2f430e842c661ea021504f46efcd8a43bd5d8b9466f8,
False,19dbf21b42e8a0a632ca61d738db8bb5a17676d33967e164e4b8d6edddb2ae19,
True,fce1f1a107308f620891d1aa569b8113ccd09707200ba81970b5137d215310b4,2024-03
False,79c4b4e71052fa195e2603e15b3e070e999d4933406cc610b17546ef378bd1a8,
True,c1ccfb4f6c37f6f9eba4038bccd059ed03c9afa036508dd32355da918a26dd86,2024-03
False,9dc2a14e1ac9338e0380827663f595e101306672422a9e16a8a27408a7ac7b74,
True,dcd77217f018ce9421938f34a4c803d0433be9f5ef56849804ef4b49c4e7f294,2024-05
False,d1be6ff5fc628f38286178227d4db16038864f50720bfe2787de80222c1916cf,
False,f3c771476aa86d496bb7fcdb1b0b7f2d4509d41a06a6ca089a6f2562b6331433,
False,8dd65b72df89b7480d6ed7b95a10ec9ad01d4083e8a08c0f90421154b9e609bc,
False,6ec953c2d3cfc6e87381673f033360d52a0b0b872ef1cba09bbd471bbd9d59c8,
True,a58f26a7b7dd2120a24e59fec1d7542755e4e20396a03d130b27320e052a2aa9,2024-05
False,3b67db2871194bfbc8e76b9d6b00fcd8c3886afa23819d8a40bcaa5ff22df8e7,
False,a855e6abe7576c3dfb9f5bdd78f9eff309cc59ef380678bebc2c9372fc262c8c,
False,88e9400e3669d2b8890435e494ecb7a95e2fc2c5f97ad9853d5907c2d161b67f,
False,29e984ae3e06d83d744f89c5a48d432ef1314456fd7b8be332c13a3504bb4abc,
False,bd2ece0c314b0966dac32a93ead4e390892f506230885601b6c5f9c2f072d4b9,
False,2faec1d4c89a665cbdf8c0c32995196334563ae2093b4ef61036cfa58e9a96f3,
False,add4cf8e827ed7603e7b38289ec1f53df32717eabdcafd3b51d59513823857d9,
False,d25bf74e2490e8bdd0b3762f8c0233a993830e2c6896da3ed889d1e940938cfb,
False,d4f6d3bb6a74ed864d325cd7406f8cbfd80dfd974d225774df2c8e531fbe0401,
False,40aec9067a398d4765ed522aabf9c8a25302ab161ccec6a9bce2265a20c42576,
False,e9560e4bf29c1cbf9967d0f72dd2b81918580c13c27f53aab52015e230c6a00d,
False,32439736c188b5f334c5b785b5ea96b2d142c1c45a69f074fe93d0dfccb4f8ae,
False,6aa63aa4686c30cf7c25ca48acd51fe6a74836761923f29b25f7d9765b7dfed7,
False,ae9e97dc5f4701753a93323be2601776b02cf78b66fa45f173bf6b65641af270,
False,10e15ef433f37b7257f5044d7d3b3e7dd86a439d32049ad9b0334b6fc22ce6ff,
False,321c9cf80c3db3419de80dec18a1697f01cbfdc9891b179be4e8d303f41c6afa,
False,f905caf7e35606d1a233d8ef067662ec704ab8713df4e571abfba7824ed2a15b,
True,5380fd038e7d9b1060d5775170bc5cf9d48e4461cc446a78981a1e347f6d0d9f,2024-04
False,9d8372e559558323d966613ca1423c94138131e41dc8d8221d8e521808596827,
False,05854f9ca733fc5485c7a81fd3b4449f3afe5f3ca048feff7c12a793adb73c66,
False,37bf8deda572f94964fd7e54c1cc77d40c7e440ecc3bcc2be20904220fec484b,
False,1b863ba8cfeef384f2d75b4a13cceecfd31a0c28a2b8ffcb224a29cf227a95c7,
False,9b8ea3aee4540c23bd8ac5969706d3710ad9e178375046a14d5e0efd127f030a,
False,7c1da24ea2f211ad176da2cb6cbeab82fb18eb904f4ffaeaa8538d900dac97de,
False,25f63283a3b4a2b0f564945d962b495c6d45edff552e5a6c39e38d16dcf34887,
False,ddbfb33047a47b16073509f7f01062894486ed576502fdc0f64c2da65fd68beb,
False,cec34cfeb97078a4a36bd355d7452f0259372f543cf5da08972bf07e4cb76c52,
False,f5e14d255589a80225332310eb094f2ceadcdaad2616f41b0b2ba57505d22455,
False,99db4b184a34fb901a10e5681a8f3ad43ec29703a9d6e4efba35db649d097bc4,
False,99baf5507809992073a8f49364f428bed15142dbf542a134b825be9e09b93d28,
False,3e8d189591e1f0dc894a04d08f2d6404b2c9451977cac69750361e3020355b36,
False,bb20d04803558218e5152bde7d4f53be33c82e54b81f2d92fda8e4c9cc05805c,
False,8e7c38929fc53d2126dff289ccf3f28e4c9879b98d933760da2be617b55a155e,
False,815029b2c48e5cc2a92d4b53b1eba35bb722b7ab68b61a3532fb26fd6ba04d9c,
False,06220b44c8323f3e58aa1d30cf38d83f1b9b63aa2aed4a100aef2cdcbe54b8d4,
True,033ba36e3c27e9b45db7a4778cc700f9c5b25d1a8b9f248325609e1129b3b26c,2024-05
False,993224167c0a828a3e02f9aaae26b6176ca92112a297887d3931f470950f6928,
False,9c7bc4451d5ed72165331db76032669277f98d1f28675f8bf2584e28624ea9bf,
False,450579d1148399a27f14e551961d0414e5053f014b1ca082128167cfbbee729b,
False,28f9c8406c9f2f45239d0e6684a93382013a55ca19edc3f69bfa8643662a5444,
False,398ff7ceb68916613149256f0549c8793ccc2aa7046862dcf4102f83f3a04708,
False,b6eb667b1312156f778561e41c8544fa3874dd5c49602255f5564df784786288,
False,957913835a193d17db7b1a616133494a93ea8b461a13df8e26bb1c3072d823c3,
True,f54f8a0c962c5ca5ee31f1755d078098cd5e05fb46d783a0498605790758a7c4,2024-04
False,e53b8c21a1a42b0974ed707798279ffb1a156576d0e75327d345aca99c03a9ec,
False,46d3530e569c2d72320beb027d5159a26f572b146c9729f0f3504afb37cddb5c,
False,a7c477266268ee0290ee6d77fbd59a16514f356e972338fca3f6bc74a6bb5b62,
False,d115b09beba93c4240f5a83544ff72172d43b46d79be725cc1492703803e38ca,
False,22dbcb727e97c821f0e794ef0d08c7b82a8a023c353d5e05c17f36d76d267f96,
True,be19feb85748fa7c22396e70d6dce5b5f4da900398237afccdc6c816e6bae261,2024-05
False,a0fe29c6bee12ce49e0a992861472130aa15a9f1ecee6147efaea278fb0dcce6,
False,df4e147810e3142b9aeb03a32c27f506ef68a4d768b42ecc5eb97373b9a8e50f,
False,d255fda1a79a236b02949ee5ee36d637c487258a81241039b630bcf2b60e62bc,
False,332c99859d315d9b023380bc93f57fe08d56042845d4d274f5bded7818ad7e98,
False,bcfde03057db65628ed0aa0045551d6ff250d195e9b07ef23f3a15849182d838,
False,ca75978554113e00920c9ee5ab7c04390efe834f595f8b0c8c8f11a8cb8b3618,
False,5911bb6ef26fcec0e37e051be35b6a1d08c4373921ccd403168ee0db66978d5f,
False,41790f40b2225ebe8e914a288d1487e4809ec2e704b7d2781d55adc42227ea5a,
False,bdb689c08f5fbee08640084c61e36ba8620ffaf83a3b1e94cd2316aa8631c263,
False,c1396a77780136fdefad74013e091b20b5f00da00e48dcfbe1e1e666b506e88d,
False,e030f73d255ba7100fae96c0d57e78c50b11374ae4dd4dc112877710e9db3177,
False,46f0496cfbe92186d92f6f5bc903409c45010f6f536a1457a31a49c486522a5e,
False,a096b65ea0b936aee05abd7d9efc980a514a9b5fe52cb083f8fb7d661277935a,
False,1624e30d5095351112da64d654f2ae24b111db2871066d91c76b0dcefdefb65a,
False,9d92c3c9533e8d4f88f5ce74a393f95bdc04588f821433d1e5017e991f2a1450,
False,3b877659c84743fb968b6353f78f176d4e2a290d0407102d19f47c949c78af66,
False,8eb4b8cffb1e77126a39584260afe1d1a83070437aab653ae3551daac3a0b892,
False,8c73af49d6d56aa483cea04aad1c3f2367541e51488de9ee0158684190fce549,
False,0ed64a62783f4bdb74d7b090fabe40d0fe83df2bd49e96da72b889a158d4f226,
False,dd890fd2efa87ee0a86f700d3e70702c3daa3591b43c1ffcd7e546f3640c510f,
False,a285d39c7f14e5442b881d7e0250f6ca3177a9d6370f9c1e205e38cd98e33762,
False,43e395cb0e760f57f1569cb0ff0d519577e20c295aa8eb9fa4dfc58f08f2647d,
False,832fbc128ba897e51cb9eb0cd048a56f60d5476a10bbccacb9ab3d18c2e5c969,
False,faaf9faa12e8aa69f3278931ff89ede2b5ff5fcdebadbe55e2538cd2948dfcaf,
False,5704edf30ad253fb99cb95135bfa58d3e3dc152f84b19378c76547937e03125e,
False,bbca0d6b3ef56cc6dd9cce1607735807507182df118e2e965a24f5d8832a987b,
False,242fcd2bc565aa8af255975dc46f79a7bdcf97a3e83c5fd998af1900c1a55f5d,
False,a469f235fe3189b3f811f25e842c26cd5b9341ead07d105863e628c7c4b540f3,
False,c6b87bd8c69100f59d12762be94f7f9f4d119b4a006a1464c16558022f4b5753,
True,1eee58a680e1878ff0977ff2ec9ece414ac710bfb25e58c92c81e4d11ab2a8bc,2024-06
False,1090df5a54c97f84a377f0379589d4b7d4d41acc76973ea1caaf1d68ae754283,
False,628a6b9f88b6cbedb8668bf1758522682c42a6312815444917222d7dc76e6c26,
False,4929ce44e83560e109403fed743137c2bc969af16a1be2606bb6366a0e61cbc1,
False,7395d3b144783d865072fe0d039dc71e4efa535a5dcc33ebdfbf9573181c674e,
False,88ebe99e3fd238295e169bf1c80581d39d81e493bd5fafe582380007af4278e9,
False,8c6f9fc8e135fec77d1d1dea08cd2c5860c450f5c45ec734399b5398d8f1eedc,
False,00e1bf87ef58abc81955910236761eee80101c9cb0d1796855b948e05cf07115,
False,c52d312331d3e745901cb1b505994d91b9fd21ec55813f677cb580a94852bbef,
False,3cf8d71969e3df3746ae65d5abcb922f0872c582c5bbc79dda6da9f3ae7f4e68,
False,53fd7b9ff599572d336d29ff7ec6a3623df7af2d9e87c9dee0f48ece30412b10,
False,433b875f7204053a20b8772defadec59b98fbddf701bfbb52f1db74143f91b5d,
False,ead869e4a54702d2a5a7e33f5c8c6b3418d438e6104ed56cba4c063294f8df4a,
False,698b514a8b307aaaafc3fc5c77e4bf143c2ba434a9869e735e216cffc76fbeac,
False,fbc5048c95a4fa899fad0e93f245a0e5fefd00d0b2a51668eb167441cddb40b7,
False,ef022cc79123f9de94415d753749cc74150d5425580f3a90946c3b913f62fd62,
False,e519a76a27e0e9913e09b1991dff42710bfcc20a86bbd508954f5954e2df6798,
False,48e09f536e01b71343cdd7322f3f41aad3aed0185566c9b14897e801aa8e346d,
False,07075dee75e656656532ede46526d18558a4833b83d1446202acafe3b5673f4b,
False,3c04c8c765776809912722ad0eb5bba75f2d822171eb509ce592cc88db0491cd,
False,783e9db0cb58fba083a1c3394fb18980466cfb40bb5b859c282763cb406376f8,
False,76cccf5bd8fb1ad82ff620c8974fca40e6987b7bd75e7ce42b62883ac818bf27,
False,4e06d72d5fa66aed636a70ba5e1e48b57c2c559e6f8186c569062f09b943006c,
False,ce411af9d7f5c8da49624ea5f720294f45fd82e73befbb16122a19d2236bea31,
False,b12bd738a49917ae65f472123d58fcf6f4ac159f818c80a1d0e27956273f5799,
False,02f8fb9e98a73e10a1a64abbf5c1ae5f40ef0c9fe901cf1064fbd9474192e47f,
False,c2257e64058d54c7755d5194fff81b7cbed3f4ddc9f69ff6a4761a1df8cc865f,
False,682f1bcf61313e5a14c82dd1e37e10a9ebe2b4d124bb6999dacc04ecd597d549,
False,333af348c439181ba03edc66d2ee08f7c63c7737751d2ccbdeca134e1ff6d503,
False,13efdcba2a6cbb699b363bc45b757c356a635e7cec92884fd18301d77a2d20cb,
True,9aa9b6e5bc6060898a5c044894dc6c5773afb351c810719c2aca6712d2b9769c,2024-05
True,32480da83c2c961b7fb9522f157aae0563d8b496ca9bc1904e80221fd35fa320,2024-06
False,55d111f9decf10d4ef9924d958641fd2d11562e9213461dcb7a8dffc4c8f0c09,
False,930610f1b893be58000df48cc9cc5180fb88f5feeb6d65893b4a80479f554b38,
False,d444abd8eefa1183818f49985963ca8d9ec86e2ec4a46fa6c9be9c7c489a87ea,
False,4294343d80cf3a30d78662b48e192628124b3fb5a1712b22442e75d246814312,
False,5e7945e62d379b8c8a7d312f97df285e1bca1859cd8d910ad8f1547f8b6a94f8,
False,d68bb05ff73492dd4305922cbe304cd0eb8d572cc03dff25d7172becc379e5cc,
False,bacc35f8b5e02a954c626a83188987558ad3502df4b375b06a17869403b3ad83,
False,3887ecd5244746e6e9ab067013ab63ad0fe94026e4fa68bbf718eda32ac16dfc,
False,5c19dd7b0a89b8c64321cd95176e20a20c5bb9c41b2dcbe521025715df1ec526,
False,9bac010cc2bfcd0bf55ac3970956de54cdb8f43277f668538a9812c532c83bd0,
False,1ca62d248bca0d5123b28f3d80c0319fb54feef21a734654dfd508ccddb72564,
False,c92347c406d6976975b713b567ce8d6066c9fea41b207eb1275ffaf24840c6b8,
False,03251ae5397426c28a2401148544a595fe4706d2ea72717a7e1a063f95337734,
False,fa97718030cf6c2f87173395eab9b25006e3de4078a9dd9478dce67c81e2801a,
False,654ddd96f29184807cd1b80e0a768418c825d13572c98ff188b814eae420e4b3,
False,ec572b79a3a3c37113a3f140a22814fd92520afabe3bb44735164744f8824b37,
False,fb52d610c3db000fa60a45801697533214ff5aed214ef82c006f8137ac8a8824,
False,4e93f50e1f52d042cf93cd73ee7e79406adcde0e74012ae1930afd382f2891f5,
False,6484e3d2cc0f8042c5572e4dabafbbdda7c2ecb4a512c074f34f62f66e0190a5,
False,554e46b1dc1977153b09b2f599b9e76c5efbf2c46f68829c5f49d2ddf3cb2079,
False,56059aa2c96af0a2250a0cace0a3bdf7f9a41994442fa132a856e34b279e393b,
False,6223bbe174dc8a40d7dd5e47d51afd2b2434525b00c2e238e853d199f554899f,
False,ceb1b927d5956fc67e9136d01451310f37184ec20d14f17684e522c6362aa251,
False,8cb850d2cc8a38c32d5d04c6c69145f76be93011ca3b9b780d5d5091d3f136e5,
False,01443dc2a297e19e2976dfa4468948ae31363b0b5b3ef6369f7aed8af9b19afc,
False,a8f920438fe6c399e3d3f636428da7bc5f09e0688a6c760e0296c8f14af402b2,
False,db9a87ab979e74729622a529be625baab97844f51c1d3514b962bbb4dff2a95d,
False,40400aefd4d226f861f5aeec18c0c09b98be823401f446d749d377bd59a54945,
False,5a21b146ace76167dbd8355a18919a400152ec592d33fa701a846f42a1db080f,
False,353045bd4f0d653f6cd0f12adf2957c7daf4fc260651ae9e713a4dcf95fb8590,
False,450f71c17adf9bb319f70dd8b010a7205d60e1b03b82d94b297c80b77517668b,
False,e0739f439780528c0fc18fab75755ba95505680cf4621d00c500f40bc283c7f3,
False,740b46ca4ed7e6fc6b1f50025ae8e836d33aef01131d7b04cb081fcd96e21f56,
False,480a51669804d50a48b34c4476364d9c80535734e8baf922e95784d125f6e442,
False,ea0a16b05fd08fca9c710424cadffd00a3f21069cc827fac1a7457da7bb91ec0,
False,e94b738b5a2ab310b0bf3bc278dc59227f6cc97ddf2c90c56023e80f44c2e5da,
False,7ac1a44f730ee9b4bb4a81d9b0b4ceb638aa830cc048cc7bba8ee0e80e5f1b57,
False,4811dda32914ebdfd43cc77c17d24eb2feba7414dfece317d426854a904c9dd5,
False,830f0233d86703196c2aba4b2972d85218870c487f1bb29209b602fc7dfd141e,
False,e270e8d6bfab8a0edda41372220107020780d9f22addcd066a27b5451fc52ae5,
False,c4c49d2c42e90dc6d9efca2aa5646446e125b10d4738690dda80e1aaecc52213,
False,c85af634667e8b940349c0ee9c049a770e4c05c1806dee2316b2ee16f158fb54,
False,e36c87e33e755e5aeaa04bb0d8a91447e378b403020067ca2fd5be68ba85442c,
False,c461904a8686eeb1450086224289b9d5462a75217115b4d75a0ada618849f15d,
False,f14cfb687f171ada33f61ab378e3fad73f9c6024f1c11775f201f23e6c05a3e1,
False,f781f65777d49b44127d832a026c3b519ed8adae671a7c467743bc1923279ca5,
False,e717b7fedb2c5095bed9eab090b4a221a64df1dd54907904fb420a8ef2ceeeb5,
True,7e9585075ddeb9c1ec8a9a31f7b30396916a10fb3afb27ce4858ee6270f1d62f,2024-03
False,d48fc7f34a81fb011856b4d72cd978561b986fee63275b18048067ea99cff1b2,
False,3375a40df3d6ebc7ef672f42d54eeeae300b31ca08132b8573d6a5a8417d6dd0,
False,4c057571b97da0ad9023b48f30991be8b60aeb68c4c431a70ce3824536aad335,
False,272034ebd95f00d87d85b29bbb06fcd58bd93906733c47e39d41172c23fa128d,
False,f4cb11ede3ca18b20849f0a7126638ceadbf2652b970dd78e71f0bf62fadec21,
False,5b2cf9acc39df831261b5c44107f4c6a39b355f9b67b7488c4ffe78a73f4023d,
False,19459be857ff3219314a44a9d3bc0b9e16a792429ad26450ab9eb05f4772e19a,
False,8577d519633a5d8e063b8ab684dbb2723953c9f26739915739148dbb0ff0d94f,
False,db6c5b8eb4a169493bcd10ef7adf4711c312fa2bc1ab5120a0d43116f27e319d,
False,778060f5da488b0f67f16799bf46d9197aace1f37cd02ba4c3767ed652832f2f,
False,a6b73cc47c72f8b16b9025ccb42e9c198cea3c61ffaab963c2ab10fc5d944412,
False,961442e3cecf548acd14ecb678a38de19c7f9d087fb0e68f4881183a33316e97,
False,dc4577ae19a576cae5a425776287cfc7cfbff2c966a997f968ece07272a3a83a,
False,35be6b3dcf9d070310cda799a7bab9d69538f3ff932660d176a877a5e7ad1ca4,
False,793c6a54cf17a9e0cb125f7ee998a5845d4b98c00dd960206d4ff6d69abd7476,
False,852cc11b9c4589b5b7286039e68df91003cba0b9a4069ce8b206a0872c4b2789,
False,35dac965d42ae9070538de7a5d4e54b48e18c78ba9a606a51a00502f435fb15c,
False,401f575afddf96f9f9bf14ddc1e225702f127638e06103871aa4926cbfdcfe31,
False,88a4ef572460ee6698449735c9a19364ef518fe998d674c233a6596184d3b77e,
False,5d37f7321064e52ff94ea132d2ec3a6030b9d86f038140d9a2c920195f370f68,
False,e8363ce55b680cd8891139406984f08b952e46bd4def1759dc1ff4e7fb165193,
False,70f4d93bd628291408b91020b5c773055c63b2d75f9f6e7e3db495b1f591ee1f,
False,2ee94f617458ef08c4c4cdfb0b849368f6c5db11ef060f1122c458a0cee41c4c,
False,3777036c91695930649f27579200174025e73df00aba0fa303db7cc184aacaa6,
True,02981eeabac250d15de4d462b4a6f697bba6181245007dcdbc69a96d684991db,2024-05
False,bd74ab4dcae46766d43b642dc6cbe692c609cb7aa6a6ea93813af8a0533cec17,
False,3319e2e127ec604ef68c945c4136ca91fa362804390b31d5702eb4d1d42be86d,
False,f4b422bc71b8466c89fa4dc1d51eb8d172bbdfed69e216d2c32c0e0a30160173,
False,b7db40593af4f2158e454dd5d88caf618089175bd6a9769448410788bd62e88f,
False,dc1e5976f5dc62f33112942d11a08b27d1a8d3ed29031bafd19e102d17a1a132,
False,52bc040f59e87b74452391c31d75dafb50ca8c1dbd7b29e1e7ef31d3d41c4869,
False,5f02c29437ab95f4366ece237a1020efa52c715eab1449ed894713949ffa3518,
False,520def1eb7380d9a1fed3a8d24e245c8a504d5bad4287070edd140decd4891dc,
False,22d0141211abf33fb7611c2ad6361b3d3ecba139b7e14f4cafad0b25957c2582,
False,ac5e45ca4a5e1996a012c841030ef83087630b4dffc5cf96be66121db43ab848,
False,96bd27a5d3fb0ff1c11db72d4a1e1e2cff527882a9f94ab14ad8e252638f381c,
False,ad808a9953f72f058b8c9e91cbc3e2d3acac7a06d48cf0076a2d5ffed95fffaa,
False,9ff8314a0952e675314c3b1cdfe0f2266ee3aa6720efe6bdcb5f6a8fb2cb1edb,
False,4813121ceeb4e9d1a72f698eebd5eb037424e3420ec465e52deaeef61926ed26,
False,c2a17d9048204f7c2ec505d0fa6c0a47c07215998f07930dde622f56fb8b2214,
False,94e78a2eaaa32c98ee1c51cc0b5207a15bd82da5db0c727190c4f7a483069dd5,
False,e6e11e5a95c2664f9b3ec592721885312e32c1287a91ee11c7dafcf9dd7d9221,
False,c37984007e50a1d673fbda4bf018da221ffb2975aaf93bed72efa015a333ab8a,
False,f55e9d44384b411353b6303d061ab62df27ce9709574bb153eea32e42195c070,
False,63231d44a6f8611aaa102c26eab91d0aa2b8df4fc525bdf31aa1dd196337f993,
True,a98345129f086c55501a732401138fbe98e97ab716de32ddf6abb03d398197fc,2024-04
False,abcad3ba126271701118e305aad437089398ac7d0a8bd320907adacc36902a43,
True,f87265ccf1fb210c850d01218a342d7417242dac4eb37de2dcc352dd9478a6c5,2024-05
False,f01d0f4ef6c1dbeb76223527e61fc19a0580a16c0a4a23cc3adf771335383e42,
False,1b1175c308a7bd82b5d55faf67947e17a8491da48dacaef8754b50056821e26e,
False,acce7cf528db3554aa56035b2b1768ff9af819d1cb82b7e84f8569b635a8b613,
False,d90c562bd176ebc816332c019a1f629f18ff6eb92c97d63a6884cc48280c3a95,
False,a36c6bba47dc5639d9f0d9da42b8dfb7a468692ea42f6eea2ae665bf19ddbee3,
False,94f6b20dc08d635cf7b84c8a8aa611203bb67b1d1ff588af19c391ba4580d028,
False,cf3ecb27fee06f99abe518c9313cfd13241625d88c2f24d7de51492527582a1b,
False,2a1d531da6eecabfb25796fc067fcbec72a3a0bc36e7a3bdfd5a9815011f9087,
False,8279b6b3b84df5375bfc38ab7b07e8d7f2f25231242fe694997d0917e500f2cd,
False,3992ecbb7346e13f8c5c55cc9a9ced6cadf7d117931d28b7c5a783d11ce49bc4,
False,e9233f79ab6fdb60598f66d736460b45821fda5cbaff46fe6d94d0cf136d5a92,
False,596dbf04ededbdde5ee6e73667b2f9bd11e83f9554680b55b23fefe8c07b0b52,
False,b0dc42e68fa3265927c00ca5f4b2a337cf5fa8a1ab591f4ad6938d183591421b,
False,1103f21f6a7f4484fdd9cc54b7cbf008b24b592375b3de96c5c3f7174ae76fac,
False,2cb389d1e6e5cd2da85a397d7a43e3d17f8d656709d1890e1edb080df401e2fe,
False,9a752b43187dc38e434af147373ec126d37f77284e745df14026e2d0d8fde4f4,
False,081812236dd6d0ea112a6187456efded1c31051b25d89f6d6cf99d4a206e70f6,
False,68a742b007f1729a15155b3dd0a015a8ec6559436a05c929414422b073d30666,
False,58f0979d11757051edaab0034e41d796c079d4cca318be22ec6cb9adbf769dbd,
False,c6028c45504493b32aecdea277861bc0b114796fa140375e26780b4e9fb8ee97,
False,771c723fa70cb215be1d9aaba5d8119985ea51584d4bb18e6aeb8eb3da0ff18d,
False,6994fe7983753feff3145ae44458d4306082c38dd67fb6e16eb5e7378003c316,
False,080d84a2767775896adeaa276f31297310bf7e3f6e2132b8306b89c8dd38fcaf,
False,bfe0889ac22e5cbb74a368ba9df98a72121ab9c550ce56acd2ed7d5de349e662,
False,8a589caaacbc5ec65ae172ff5921f91673ebd958c18b7dc407ff8a71745dacbd,
False,3ddea0afb83121dcb2ad27d3ceefbf34a51928475e0c1edba647ca8db4f24fb4,
False,91b6ad4766334c84964ac9ef4fe420dadcf3ad4a2cf68cb0e5df95fc7d2ca93e,
False,bbdea3d33814feed3851621bda2b1798a4c960f91cf85f7951c63925e902cbb2,
False,bc8665639fdd4157fd6033c3de783b433d1d8de9e694601508549838e4517288,
False,b4515573f5c918adb2f5f7e3ef410753968f64d5c1e3b7eff16f8bac411285f3,
False,8e3956a7f7e548c270471e63ef130244e89cc994fc5f99fa4a32ba8c521b126e,
False,b00ceff1ab1399bf9924e826486a470329968f0517f97b4451668fe1127b14f4,
False,cb43d1f2f82c325a9ccbeb12d6fdda718c9f61e09dec050da6e6c73d0bb4f4f6,
False,4fff8f249c5bf16b7cf755634796c9f41fbc50d23baefdde764948dcee9f0c6b,
False,11528de106ea55ce1e6c96f1d445b166c5591538b1155d94a1419ed6c79ec2ff,
False,c544475ed444eb8a182ad09040b8bf89c9e44527233c103c16c62cbf611a843c,
True,03dbb1da19039651b1c0c6de2ba627adbd30bad5bbe1252f87c9a05be5770c04,2024-05
False,1a1513044842965b5c2ab327695cf2a9aecc3402f9ccf60ad0b51fd47cea0c08,
False,926a655c3b9dd505ac90153cb5b79a8637cfd9eca50cea86ac7d2e4e69e9ae06,
True,c1ecc04300bdb7222f5c4724ac83cc7f97421debbf41152009dd343c000e2f3a,2024-04
False,7c172ed816d723aa84757ebd0b602c20e90f7336f9680f47c9b219a6859fb1bc,
False,f2fd2a2a60dad50baff4f3569e25f86cb2530b04b4e4b103eb9adeefc97e0049,
False,09bcc6e2399accc9d580114ded63a81f841e24cc067735896478963a5bda8e56,
False,2c75e365da0964ae20a764075456fbae4c75d4a2d5fe1e59d68cdd94e1677f37,
False,3dd0b01fbd43c07d8fada520cf4c363ff55346ddfb246cca7219a69e375502f7,
False,dbab1e6dfdca1d981423104802c469ead24e95f9206d82fb326cecf0f366e010,
False,0061e9b6fe6af36902dcef8dadf9b55a2fa95879cf5af9791c4a759b6742815b,
False,dc0db417e52a1ddd360e4047a228d7d2aade8562e93b0b934aadfb8440b79612,
True,25294bad91f7ba2e8c2338b4be938e4744e71ffc80c5f12a3e056add6006283e,2024-05
False,e805fd1a78d3b8f82a09c3dff07a61307b86263a57e47dad5eadae1b3e030276,
True,5f982ec42bfe77b432386c14e1b836d31de7805bed6df44882f630fad86a0320,2024-04
False,4a79c5ce2ce53d6eb2ed7fc97dd88acd053f17c17b18a6498917c068c38f012d,
False,80f375de724b199244f22ac08c8056987188b6676b6e30f96b68c12a12f9592c,
True,b416e19adfa47201ba8d811ed92510f3a55f6c9cc30aabb5cffabda9c76fc96e,2024-04
True,634b766db38d699534216fb8638a8b21d4b03388390b5b71d7bba9814a1a83c9,2024-05
False,fca5f386f13bb8f70907f9d5d4db6dfa97b4e3c732a4e5b3b6848aab3e610177,
False,5712f33a993ab8e886f9dbd2138b013cd0d2da077c84573b5595931d7bc7f3d8,
False,6dc65fcec185e81ab8a4ebf7bc97bd8e297ce6d9a5c1f3aada3de215bfa6167a,
True,361f584e15350e6ba8fa8a5801b7bd5a33813080c54e6439f9479d8bbeba9fea,2024-04
False,610e4c78a1b8b7da26cb40dc1ca4d9d4b7f9b0228e87b26901805d29b8236b4f,
False,b7a5625697054be9eceb801fafc97de62f772c41169bb6274f4ee85cab8c385f,
True,9e5b87e568dde0a820364674b31021bcdfaf20bd2b079a489f0152d3e5399e3a,2024-04
False,cb6a38815b2562cd430f10a53a3cd46cd2f5034b6c909e610bbe191924f0de51,
False,e7c9d3779a825e481ecb59a100bfd03b3494d46ff86c073c39789d82ad957d1e,
False,5bda504ccad0783f8071a8b4e9f91991776f5216be049a9a5b5452191c8809f1,
False,f065691989e499997ff2ef106b2d90ae5009e4a93dcd252b9fcd9df8f2b0c25f,
False,f9b251c10cb7172ec5985389076102bf9cbc8626066e1b4b27299f22c81d78e6,
False,21929d057d47ca9a1d05b90bbeda30919c636b0e1f0b01050764ff6a52ae72ae,
False,0ef8c1a9e308287997f70358e187147f924c16757371c9073e709cf3b94228f6,
False,8a6916f4f39dfe067975532c2c2367c5d710e4e210a7ce8fea0ac0c3af905fd3,
False,b03c17e939e0e3ea13d8b09cd2f3a6eaa813f01e2898347c4d1c268bf10c81a7,
False,7208e95dc066868be5950a33cfcccaae7ece5924fa7237b629aa8491b4ec491b,
True,861e3fee2be6af3b4888681ba6495e68020619c33db45aaf2321f2977e607a1c,2024-04
False,a2673d33ac264cf414a1667ce8cc0adc8ac22f824bd7804efcd174e9c109a9cc,
True,298c9f7dd606672d2c6c761b3569d32e74bf691914be26d72c672e56600ebb50,2024-05
False,6b993eb1343e66a7595dd9c07570ae13fb77a9eea71c28034328e8ed7d8115ee,
True,f2e3ea045ab1a9b179b8baec75df72c1363d77acaf386d574c7226f44364a7ef,2024-06
False,5ea27159d0a83e1b5e1746e812ad758e1fed38d6a2c127fc289d9717b4dfbaa1,
False,af13efb6d0fb59e07b7d1f3b4e2e37e1248286128e008329394a46b505524759,
True,f31b853a9b49904454a8801b874545e0b236ac138be282b3ed772a348eed744d,2024-03
False,ac791bdefe1c295a4de25a9a9f8c77a9b6cc7a7a2d587f78123616c2307fd550,
False,667a664f5f1032d778f540de61ab8c24c265ee64f2330fac37f5fb8377c058a0,
False,15af41dd4126a2bcc71a6fecd950b82646acf3440df448b7dfc653dd26ce3e69,
